Date,Declination
1612-07-22 00:00:00,15.889305555555556
1612-07-29 00:00:00,17.144055555555553
1612-08-05 00:00:00,18.267138888888887
1612-08-12 00:00:00,19.25863888888889
1612-08-19 00:00:00,20.121055555555557
1612-08-26 00:00:00,20.858305555555557
1612-09-02 00:00:00,21.477444444444444
1612-09-09 00:00:00,21.99061111111111
1612-09-16 00:00:00,22.412611111111108
1612-09-23 00:00:00,22.76
1612-09-30 00:00:00,23.052222222222223
1612-10-07 00:00:00,23.312
1612-10-14 00:00:00,23.562
1612-10-21 00:00:00,23.822666666666667
1612-10-28 00:00:00,24.109861111111112
1612-11-04 00:00:00,24.431083333333333
1612-11-11 00:00:00,24.779194444444443
1612-11-18 00:00:00,25.129055555555556
1612-11-25 00:00:00,25.440666666666665
1612-12-02 00:00:00,25.67125
1612-12-09 00:00:00,25.792166666666667
1612-12-16 00:00:00,25.801916666666667
1612-12-23 00:00:00,25.728194444444444
1612-12-30 00:00:00,25.617361111111112
1613-01-06 00:00:00,25.513555555555556
1613-01-13 00:00:00,25.445305555555557
1613-01-20 00:00:00,25.425444444444445
1613-01-27 00:00:00,25.454416666666667
1613-02-03 00:00:00,25.5215
1613-02-10 00:00:00,25.609194444444444
1613-02-17 00:00:00,25.69886111111111
1613-02-24 00:00:00,25.77247222222222
1613-03-03 00:00:00,25.811944444444446
1613-03-10 00:00:00,25.8005
1613-03-17 00:00:00,25.72411111111111
1613-03-24 00:00:00,25.571055555555557
1613-03-31 00:00:00,25.331222222222223
1613-04-07 00:00:00,24.996694444444444
1613-04-14 00:00:00,24.561972222222224
1613-04-21 00:00:00,24.023
1613-04-28 00:00:00,23.377305555555555
1613-05-05 00:00:00,22.624444444444446
1613-05-12 00:00:00,21.765555555555554
1613-05-19 00:00:00,20.80216666666667
1613-05-26 00:00:00,19.73691666666667
1613-06-02 00:00:00,18.574083333333334
1613-06-09 00:00:00,17.318805555555556
1613-06-16 00:00:00,15.975722222222222
1613-06-23 00:00:00,14.550055555555556
1613-06-30 00:00:00,13.048472222222221
1613-07-07 00:00:00,11.478055555555555
1613-07-14 00:00:00,9.844888888888889
1613-07-21 00:00:00,8.15538888888889
1613-07-28 00:00:00,6.4174444444444445
1613-08-04 00:00:00,4.639222222222222
1613-08-11 00:00:00,2.8279444444444444
1613-08-18 00:00:00,0.9910277777777777
1613-08-25 00:00:00,-0.8624166666666666
1613-09-01 00:00:00,-2.7227222222222225
1613-09-08 00:00:00,-4.581055555555555
1613-09-15 00:00:00,-6.428111111111112
1613-09-22 00:00:00,-8.25286111111111
1613-09-29 00:00:00,-10.043277777777778
1613-10-06 00:00:00,-11.787833333333333
1613-10-13 00:00:00,-13.4745
1613-10-20 00:00:00,-15.089527777777779
1613-10-27 00:00:00,-16.61802777777778
1613-11-03 00:00:00,-18.045694444444447
1613-11-10 00:00:00,-19.357916666666668
1613-11-17 00:00:00,-20.539194444444448
1613-11-24 00:00:00,-21.573666666666668
1613-12-01 00:00:00,-22.44686111111111
1613-12-08 00:00:00,-23.14536111111111
1613-12-15 00:00:00,-23.656499999999998
1613-12-22 00:00:00,-23.96944444444444
1613-12-29 00:00:00,-24.076249999999998
1614-01-05 00:00:00,-23.971666666666664
1614-01-12 00:00:00,-23.65311111111111
1614-01-19 00:00:00,-23.121444444444446
1614-01-26 00:00:00,-22.38111111111111
1614-02-02 00:00:00,-21.439194444444446
1614-02-09 00:00:00,-20.30525
1614-02-16 00:00:00,-18.99211111111111
1614-02-23 00:00:00,-17.51475
1614-03-02 00:00:00,-15.888944444444444
1614-03-09 00:00:00,-14.131333333333334
1614-03-16 00:00:00,-12.260666666666667
1614-03-23 00:00:00,-10.296222222222221
1614-03-30 00:00:00,-8.256388888888889
1614-04-06 00:00:00,-6.159138888888889
1614-04-13 00:00:00,-4.023833333333333
1614-04-20 00:00:00,-1.8696944444444445
1614-04-27 00:00:00,0.2856666666666667
1614-05-04 00:00:00,2.425777777777778
1614-05-11 00:00:00,4.533055555555555
1614-05-18 00:00:00,6.590111111111111
1614-05-25 00:00:00,8.581555555555555
1614-06-01 00:00:00,10.493555555555554
1614-06-08 00:00:00,12.3115
1614-06-15 00:00:00,14.02138888888889
1614-06-22 00:00:00,15.611388888888888
1614-06-29 00:00:00,17.071916666666667
1614-07-06 00:00:00,18.393444444444444
1614-07-13 00:00:00,19.567666666666668
1614-07-20 00:00:00,20.589194444444445
1614-07-27 00:00:00,21.455333333333332
1614-08-03 00:00:00,22.164527777777778
1614-08-10 00:00:00,22.717277777777777
1614-08-17 00:00:00,23.117361111111112
1614-08-24 00:00:00,23.371277777777777
1614-08-31 00:00:00,23.48702777777778
1614-09-07 00:00:00,23.475194444444444
1614-09-14 00:00:00,23.349277777777775
1614-09-21 00:00:00,23.12452777777778
1614-09-28 00:00:00,22.81775
1614-10-05 00:00:00,22.44836111111111
1614-10-12 00:00:00,22.038444444444448
1614-10-19 00:00:00,21.61077777777778
1614-10-26 00:00:00,21.18986111111111
1614-11-02 00:00:00,20.803305555555557
1614-11-09 00:00:00,20.48125
1614-11-16 00:00:00,20.252861111111113
1614-11-23 00:00:00,20.147416666666665
1614-11-30 00:00:00,20.194416666666665
1614-12-07 00:00:00,20.41797222222222
1614-12-14 00:00:00,20.8275
1614-12-21 00:00:00,21.414166666666667
1614-12-28 00:00:00,22.145972222222223
1615-01-04 00:00:00,22.961
1615-01-11 00:00:00,23.771805555555556
1615-01-18 00:00:00,24.490194444444445
1615-01-25 00:00:00,25.0505
1615-02-01 00:00:00,25.42027777777778
1615-02-08 00:00:00,25.599888888888888
1615-02-15 00:00:00,25.61336111111111
1615-02-22 00:00:00,25.491583333333335
1615-03-01 00:00:00,25.26
1615-03-08 00:00:00,24.935222222222222
1615-03-15 00:00:00,24.527444444444445
1615-03-22 00:00:00,24.041500000000003
1615-03-29 00:00:00,23.477388888888886
1615-04-05 00:00:00,22.832277777777776
1615-04-12 00:00:00,22.103972222222225
1615-04-19 00:00:00,21.29113888888889
1615-04-26 00:00:00,20.392
1615-05-03 00:00:00,19.404777777777777
1615-05-10 00:00:00,18.32997222222222
1615-05-17 00:00:00,17.169944444444447
1615-05-24 00:00:00,15.92675
1615-05-31 00:00:00,14.602277777777777
1615-06-07 00:00:00,13.200583333333332
1615-06-14 00:00:00,11.727305555555557
1615-06-21 00:00:00,10.18736111111111
1615-06-28 00:00:00,8.585222222222223
1615-07-05 00:00:00,6.927111111111111
1615-07-12 00:00:00,5.22075
1615-07-19 00:00:00,3.4730833333333333
1615-07-26 00:00:00,1.6904166666666667
1615-08-02 00:00:00,-0.11922222222222223
1615-08-09 00:00:00,-1.94625
1615-08-16 00:00:00,-3.7815833333333333
1615-08-23 00:00:00,-5.616638888888889
1615-08-30 00:00:00,-7.441055555555556
1615-09-06 00:00:00,-9.242694444444444
1615-09-13 00:00:00,-11.009527777777778
1615-09-20 00:00:00,-12.72975
1615-09-27 00:00:00,-14.38975
1615-10-04 00:00:00,-15.97425
1615-10-11 00:00:00,-17.46783333333333
1615-10-18 00:00:00,-18.85538888888889
1615-10-25 00:00:00,-20.12063888888889
1615-11-01 00:00:00,-21.246472222222224
1615-11-08 00:00:00,-22.216472222222222
1615-11-15 00:00:00,-23.015583333333332
1615-11-22 00:00:00,-23.629305555555558
1615-11-29 00:00:00,-24.044583333333335
1615-12-06 00:00:00,-24.25113888888889
1615-12-13 00:00:00,-24.241666666666667
1615-12-20 00:00:00,-24.01163888888889
1615-12-27 00:00:00,-23.560055555555557
1616-01-03 00:00:00,-22.889972222222223
1616-01-10 00:00:00,-22.007694444444443
1616-01-17 00:00:00,-20.922222222222224
1616-01-24 00:00:00,-19.645805555555555
1616-01-31 00:00:00,-18.19386111111111
1616-02-07 00:00:00,-16.582916666666666
1616-02-14 00:00:00,-14.830333333333334
1616-02-21 00:00:00,-12.955
1616-02-28 00:00:00,-10.977333333333334
1616-03-06 00:00:00,-8.917027777777777
1616-03-13 00:00:00,-6.792944444444444
1616-03-20 00:00:00,-4.624361111111112
1616-03-27 00:00:00,-2.431361111111111
1616-04-03 00:00:00,-0.23261111111111113
1616-04-10 00:00:00,1.9548055555555555
1616-04-17 00:00:00,4.113666666666666
1616-04-24 00:00:00,6.226222222222223
1616-05-01 00:00:00,8.27613888888889
1616-05-08 00:00:00,10.24886111111111
1616-05-15 00:00:00,12.13011111111111
1616-05-22 00:00:00,13.905194444444446
1616-05-29 00:00:00,15.561055555555557
1616-06-05 00:00:00,17.08663888888889
1616-06-12 00:00:00,18.471666666666664
1616-06-19 00:00:00,19.70627777777778
1616-06-26 00:00:00,20.782694444444445
1616-07-03 00:00:00,21.6955
1616-07-10 00:00:00,22.44086111111111
1616-07-17 00:00:00,23.01625
1616-07-24 00:00:00,23.421694444444444
1616-07-31 00:00:00,23.65972222222222
1616-08-07 00:00:00,23.734361111111113
1616-08-14 00:00:00,23.6515
1616-08-21 00:00:00,23.419416666666667
1616-08-28 00:00:00,23.048000000000002
1616-09-04 00:00:00,22.547805555555556
1616-09-11 00:00:00,21.93102777777778
1616-09-18 00:00:00,21.211583333333333
1616-09-25 00:00:00,20.403888888888886
1616-10-02 00:00:00,19.521916666666666
1616-10-09 00:00:00,18.581166666666668
1616-10-16 00:00:00,17.598777777777777
1616-10-23 00:00:00,16.591583333333332
1616-10-30 00:00:00,15.575611111111112
1616-11-06 00:00:00,14.568888888888889
1616-11-13 00:00:00,13.591722222222224
1616-11-20 00:00:00,12.664277777777778
1616-11-27 00:00:00,11.805916666666667
1616-12-04 00:00:00,11.039305555555556
1616-12-11 00:00:00,10.390416666666667
1616-12-18 00:00:00,9.884944444444445
1616-12-25 00:00:00,9.546888888888889
1617-01-01 00:00:00,9.402444444444445
1617-01-08 00:00:00,9.477361111111112
1617-01-15 00:00:00,9.7875
1617-01-22 00:00:00,10.331972222222221
1617-01-29 00:00:00,11.092361111111112
1617-02-05 00:00:00,12.023916666666668
1617-02-12 00:00:00,13.047361111111112
1617-02-19 00:00:00,14.059861111111111
1617-02-26 00:00:00,14.962972222222222
1617-03-05 00:00:00,15.678972222222221
1617-03-12 00:00:00,16.15861111111111
1617-03-19 00:00:00,16.38611111111111
1617-03-26 00:00:00,16.374583333333334
1617-04-02 00:00:00,16.14772222222222
1617-04-09 00:00:00,15.728555555555555
1617-04-16 00:00:00,15.139
1617-04-23 00:00:00,14.400833333333333
1617-04-30 00:00:00,13.531027777777778
1617-05-07 00:00:00,12.540805555555556
1617-05-14 00:00:00,11.439916666666667
1617-05-21 00:00:00,10.239472222222222
1617-05-28 00:00:00,8.948722222222223
1617-06-04 00:00:00,7.574166666666667
1617-06-11 00:00:00,6.122638888888888
1617-06-18 00:00:00,4.603277777777778
1617-06-25 00:00:00,3.024888888888889
1617-07-02 00:00:00,1.39425
1617-07-09 00:00:00,-0.2808888888888889
1617-07-16 00:00:00,-1.9905000000000002
1617-07-23 00:00:00,-3.7243055555555555
1617-07-30 00:00:00,-5.473333333333334
1617-08-06 00:00:00,-7.227694444444444
1617-08-13 00:00:00,-8.975027777777777
1617-08-20 00:00:00,-10.702388888888889
1617-08-27 00:00:00,-12.397472222222222
1617-09-03 00:00:00,-14.047
1617-09-10 00:00:00,-15.635388888888889
1617-09-17 00:00:00,-17.14622222222222
1617-09-24 00:00:00,-18.563555555555556
1617-10-01 00:00:00,-19.87077777777778
1617-10-08 00:00:00,-21.04988888888889
1617-10-15 00:00:00,-22.08297222222222
1617-10-22 00:00:00,-22.953333333333333
1617-10-29 00:00:00,-23.645083333333332
1617-11-05 00:00:00,-24.143361111111112
1617-11-12 00:00:00,-24.43561111111111
1617-11-19 00:00:00,-24.512555555555554
1617-11-26 00:00:00,-24.36763888888889
1617-12-03 00:00:00,-23.997805555555555
1617-12-10 00:00:00,-23.40436111111111
1617-12-17 00:00:00,-22.592388888888888
1617-12-24 00:00:00,-21.56986111111111
1617-12-31 00:00:00,-20.348027777777776
1618-01-07 00:00:00,-18.941777777777776
1618-01-14 00:00:00,-17.368055555555557
1618-01-21 00:00:00,-15.644361111111111
1618-01-28 00:00:00,-13.789527777777778
1618-02-04 00:00:00,-11.824194444444444
1618-02-11 00:00:00,-9.76913888888889
1618-02-18 00:00:00,-7.64375
1618-02-25 00:00:00,-5.467388888888889
1618-03-04 00:00:00,-3.2601666666666667
1618-03-11 00:00:00,-1.041638888888889
1618-03-18 00:00:00,1.1706111111111113
1618-03-25 00:00:00,3.3596666666666666
1618-04-01 00:00:00,5.508055555555556
1618-04-08 00:00:00,7.598861111111111
1618-04-15 00:00:00,9.617194444444445
1618-04-22 00:00:00,11.548944444444444
1618-04-29 00:00:00,13.379777777777779
1618-05-06 00:00:00,15.095916666666668
1618-05-13 00:00:00,16.685694444444444
1618-05-20 00:00:00,18.138416666666668
1618-05-27 00:00:00,19.44386111111111
1618-06-03 00:00:00,20.592972222222222
1618-06-10 00:00:00,21.578888888888887
1618-06-17 00:00:00,22.396333333333335
1618-06-24 00:00:00,23.041333333333334
1618-07-01 00:00:00,23.511777777777777
1618-07-08 00:00:00,23.807972222222222
1618-07-15 00:00:00,23.93177777777778
1618-07-22 00:00:00,23.886666666666667
1618-07-29 00:00:00,23.678305555555557
1618-08-05 00:00:00,23.314027777777778
1618-08-12 00:00:00,22.801944444444445
1618-08-19 00:00:00,22.151277777777775
1618-08-26 00:00:00,21.372944444444446
1618-09-02 00:00:00,20.478499999999997
1618-09-09 00:00:00,19.479138888888887
1618-09-16 00:00:00,18.386333333333333
1618-09-23 00:00:00,17.21297222222222
1618-09-30 00:00:00,15.971805555555555
1618-10-07 00:00:00,14.674444444444443
1618-10-14 00:00:00,13.332416666666667
1618-10-21 00:00:00,11.958694444444443
1618-10-28 00:00:00,10.566
1618-11-04 00:00:00,9.16563888888889
1618-11-11 00:00:00,7.768583333333333
1618-11-18 00:00:00,6.387888888888889
1618-11-25 00:00:00,5.036472222222222
1618-12-02 00:00:00,3.7256944444444446
1618-12-09 00:00:00,2.4667777777777777
1618-12-16 00:00:00,1.2736666666666665
1618-12-23 00:00:00,0.16052777777777777
1618-12-30 00:00:00,-0.8599166666666667
1619-01-06 00:00:00,-1.7748333333333333
1619-01-13 00:00:00,-2.567638888888889
1619-01-20 00:00:00,-3.2210555555555556
1619-01-27 00:00:00,-3.7195
1619-02-03 00:00:00,-4.0472777777777775
1619-02-10 00:00:00,-4.185555555555556
1619-02-17 00:00:00,-4.117972222222222
1619-02-24 00:00:00,-3.8373055555555555
1619-03-03 00:00:00,-3.347611111111111
1619-03-10 00:00:00,-2.666472222222222
1619-03-17 00:00:00,-1.836888888888889
1619-03-24 00:00:00,-0.9329166666666666
1619-03-31 00:00:00,-0.04572222222222222
1619-04-07 00:00:00,0.7360277777777777
1619-04-14 00:00:00,1.3363333333333332
1619-04-21 00:00:00,1.7020833333333334
1619-04-28 00:00:00,1.8128611111111113
1619-05-05 00:00:00,1.6746666666666665
1619-05-12 00:00:00,1.3039444444444446
1619-05-19 00:00:00,0.7211388888888889
1619-05-26 00:00:00,-0.04802777777777778
1619-06-02 00:00:00,-0.9764166666666667
1619-06-09 00:00:00,-2.0416388888888886
1619-06-16 00:00:00,-3.2250555555555556
1619-06-23 00:00:00,-4.507138888888889
1619-06-30 00:00:00,-5.868166666666667
1619-07-07 00:00:00,-7.291555555555555
1619-07-14 00:00:00,-8.762777777777778
1619-07-21 00:00:00,-10.2655
1619-07-28 00:00:00,-11.782277777777779
1619-08-04 00:00:00,-13.296944444444444
1619-08-11 00:00:00,-14.793972222222223
1619-08-18 00:00:00,-16.256083333333333
1619-08-25 00:00:00,-17.664305555555554
1619-09-01 00:00:00,-19.000333333333334
1619-09-08 00:00:00,-20.246055555555557
1619-09-15 00:00:00,-21.382166666666667
1619-09-22 00:00:00,-22.388972222222222
1619-09-29 00:00:00,-23.247694444444445
1619-10-06 00:00:00,-23.94088888888889
1619-10-13 00:00:00,-24.451999999999998
1619-10-20 00:00:00,-24.766638888888888
1619-10-27 00:00:00,-24.8735
1619-11-03 00:00:00,-24.76425
1619-11-10 00:00:00,-24.433944444444446
1619-11-17 00:00:00,-23.88213888888889
1619-11-24 00:00:00,-23.112555555555556
1619-12-01 00:00:00,-22.131944444444446
1619-12-08 00:00:00,-20.950277777777778
1619-12-15 00:00:00,-19.58138888888889
1619-12-22 00:00:00,-18.041861111111114
1619-12-29 00:00:00,-16.349055555555555
1620-01-05 00:00:00,-14.521111111111113
1620-01-12 00:00:00,-12.578194444444444
1620-01-19 00:00:00,-10.541138888888888
1620-01-26 00:00:00,-8.429805555555555
1620-02-02 00:00:00,-6.263027777777777
1620-02-09 00:00:00,-4.060361111111111
1620-02-16 00:00:00,-1.841416666666667
1620-02-23 00:00:00,0.3758611111111111
1620-03-01 00:00:00,2.5750277777777777
1620-03-08 00:00:00,4.739333333333334
1620-03-15 00:00:00,6.852083333333333
1620-03-22 00:00:00,8.898027777777777
1620-03-29 00:00:00,10.863472222222223
1620-04-05 00:00:00,12.734694444444443
1620-04-12 00:00:00,14.498083333333332
1620-04-19 00:00:00,16.14136111111111
1620-04-26 00:00:00,17.65383333333333
1620-05-03 00:00:00,19.02525
1620-05-10 00:00:00,20.246111111111112
1620-05-17 00:00:00,21.30852777777778
1620-05-24 00:00:00,22.20625
1620-05-31 00:00:00,22.93438888888889
1620-06-07 00:00:00,23.489472222222222
1620-06-14 00:00:00,23.87011111111111
1620-06-21 00:00:00,24.076555555555554
1620-06-28 00:00:00,24.110666666666667
1620-07-05 00:00:00,23.97611111111111
1620-07-12 00:00:00,23.678416666666667
1620-07-19 00:00:00,23.22411111111111
1620-07-26 00:00:00,22.62063888888889
1620-08-02 00:00:00,21.876916666666666
1620-08-09 00:00:00,21.003027777777778
1620-08-16 00:00:00,20.008861111111113
1620-08-23 00:00:00,18.904416666666666
1620-08-30 00:00:00,17.70047222222222
1620-09-06 00:00:00,16.408555555555555
1620-09-13 00:00:00,15.039138888888889
1620-09-20 00:00:00,13.602138888888888
1620-09-27 00:00:00,12.10811111111111
1620-10-04 00:00:00,10.568222222222222
1620-10-11 00:00:00,8.992333333333333
1620-10-18 00:00:00,7.389472222222222
1620-10-25 00:00:00,5.7693055555555555
1620-11-01 00:00:00,4.142277777777778
1620-11-08 00:00:00,2.5175
1620-11-15 00:00:00,0.9031666666666667
1620-11-22 00:00:00,-0.6919166666666667
1620-11-29 00:00:00,-2.258027777777778
1620-12-06 00:00:00,-3.786722222222222
1620-12-13 00:00:00,-5.270833333333333
1620-12-20 00:00:00,-6.702583333333333
1620-12-27 00:00:00,-8.073472222222222
1621-01-03 00:00:00,-9.376444444444445
1621-01-10 00:00:00,-10.605944444444445
1621-01-17 00:00:00,-11.756472222222222
1621-01-24 00:00:00,-12.82188888888889
1621-01-31 00:00:00,-13.797972222222223
1621-02-07 00:00:00,-14.682444444444444
1621-02-14 00:00:00,-15.473361111111112
1621-02-21 00:00:00,-16.16852777777778
1621-02-28 00:00:00,-16.76747222222222
1621-03-07 00:00:00,-17.271416666666667
1621-03-14 00:00:00,-17.681194444444447
1621-03-21 00:00:00,-17.995833333333334
1621-03-28 00:00:00,-18.21408333333333
1621-04-04 00:00:00,-18.333944444444445
1621-04-11 00:00:00,-18.35113888888889
1621-04-18 00:00:00,-18.259944444444443
1621-04-25 00:00:00,-18.060472222222224
1621-05-02 00:00:00,-17.766333333333332
1621-05-09 00:00:00,-17.408416666666664
1621-05-16 00:00:00,-17.03441666666667
1621-05-23 00:00:00,-16.705388888888887
1621-05-30 00:00:00,-16.482138888888887
1621-06-06 00:00:00,-16.407888888888888
1621-06-13 00:00:00,-16.50338888888889
1621-06-20 00:00:00,-16.772777777777776
1621-06-27 00:00:00,-17.206333333333333
1621-07-04 00:00:00,-17.782055555555555
1621-07-11 00:00:00,-18.472027777777775
1621-07-18 00:00:00,-19.248166666666666
1621-07-25 00:00:00,-20.082194444444443
1621-08-01 00:00:00,-20.94425
1621-08-08 00:00:00,-21.804750000000002
1621-08-15 00:00:00,-22.636138888888887
1621-08-22 00:00:00,-23.412138888888887
1621-08-29 00:00:00,-24.10677777777778
1621-09-05 00:00:00,-24.695333333333334
1621-09-12 00:00:00,-25.155277777777776
1621-09-19 00:00:00,-25.46625
1621-09-26 00:00:00,-25.61063888888889
1621-10-03 00:00:00,-25.574083333333334
1621-10-10 00:00:00,-25.345666666666666
1621-10-17 00:00:00,-24.91797222222222
1621-10-24 00:00:00,-24.288333333333334
1621-10-31 00:00:00,-23.45872222222222
1621-11-07 00:00:00,-22.434333333333335
1621-11-14 00:00:00,-21.223027777777776
1621-11-21 00:00:00,-19.83661111111111
1621-11-28 00:00:00,-18.290222222222223
1621-12-05 00:00:00,-16.60013888888889
1621-12-12 00:00:00,-14.782805555555557
1621-12-19 00:00:00,-12.856277777777777
1621-12-26 00:00:00,-10.84013888888889
1622-01-02 00:00:00,-8.753416666666666
1622-01-09 00:00:00,-6.613666666666666
1622-01-16 00:00:00,-4.438444444444444
1622-01-23 00:00:00,-2.2460833333333334
1622-01-30 00:00:00,-0.054000000000000006
1622-02-06 00:00:00,2.122333333333333
1622-02-13 00:00:00,4.267888888888889
1622-02-20 00:00:00,6.3671388888888885
1622-02-27 00:00:00,8.405222222222223
1622-03-06 00:00:00,10.369027777777779
1622-03-13 00:00:00,12.245999999999999
1622-03-20 00:00:00,14.02338888888889
1622-03-27 00:00:00,15.689055555555555
1622-04-03 00:00:00,17.232249999999997
1622-04-10 00:00:00,18.643166666666666
1622-04-17 00:00:00,19.912416666666665
1622-04-24 00:00:00,21.031555555555556
1622-05-01 00:00:00,21.993555555555556
1622-05-08 00:00:00,22.792916666666667
1622-05-15 00:00:00,23.425305555555557
1622-05-22 00:00:00,23.887916666666666
1622-05-29 00:00:00,24.17961111111111
1622-06-05 00:00:00,24.30075
1622-06-12 00:00:00,24.253416666666666
1622-06-19 00:00:00,24.041416666666667
1622-06-26 00:00:00,23.669722222222223
1622-07-03 00:00:00,23.144277777777777
1622-07-10 00:00:00,22.472388888888887
1622-07-17 00:00:00,21.66258333333333
